,Country,Times mentioned
0,afghanistan,0
1,albania,2
2,algeria,1
3,andorra,0
4,angola,1
5,antigua and barbuda,0
6,argentina,0
7,armenia,0
8,australia,2
9,austria,4
10,azerbaijan,0
11,bahamas,0
12,bahrain,0
13,bangladesh,2
14,barbados,0
15,belarus,1
16,belgium,2
17,belize,0
18,benin,0
19,bhutan,0
20,bolivia,0
21,bosnia and herzegovina,0
22,botswana,0
23,brazil,0
24,brunei,0
25,bulgaria,1
26,burkina faso,0
27,burundi,0
28,cabo verde,0
29,cambodia,2
30,cameroon,0
31,canada,2
32,central african republic,0
33,chad,0
34,chile,0
35,china,9
36,colombia,0
37,comoros,0
38,costa rica,0
39,croatia,0
40,cuba,3
41,cyprus,0
42,czechia,0
43,côte d'ivoire,0
44,democratic republic of the congo,0
45,denmark,2
46,djibouti,0
47,dominica,0
48,dominican republic,0
49,ecuador,0
50,egypt,2
51,el salvador,0
52,equatorial guinea,0
53,eritrea,0
54,estonia,2
55,eswatini,0
56,ethiopia,0
57,fiji,0
58,finland,2
59,france,14
60,gabon,0
61,gambia,0
62,georgia,0
63,germany,92
64,ghana,1
65,greece,3
66,grenada,0
67,guatemala,0
68,guinea,4
69,guinea-bissau,0
70,guyana,0
71,haiti,0
72,honduras,0
73,hungary,3
74,iceland,0
75,india,6
76,indonesia,0
77,iran,2
78,iraq,1
79,ireland,0
80,israel,2
81,italy,8
82,jamaica,0
83,japan,26
84,jordan,0
85,kazakhstan,0
86,kenya,1
87,kiribati,0
88,kuwait,0
89,kyrgyzstan,0
90,laos,1
91,latvia,2
92,lebanon,0
93,lesotho,0
94,liberia,0
95,libya,3
96,liechtenstein,0
97,lithuania,3
98,luxembourg,1
99,madagascar,0
100,malawi,0
101,malaysia,0
102,maldives,0
103,mali,0
104,malta,0
105,marshall islands,0
106,mauritania,0
107,mauritius,0
108,mexico,1
109,micronesia,0
110,moldova,0
111,monaco,0
112,mongolia,1
113,montenegro,0
114,morocco,1
115,mozambique,1
116,myanmar,0
117,namibia,0
118,nauru,0
119,nepal,0
120,netherlands,2
121,new zealand,0
122,nicaragua,0
123,niger,0
124,nigeria,0
125,north korea,0
126,north macedonia,0
127,norway,3
128,oman,0
129,pakistan,2
130,palau,0
131,palestine,0
132,panama,1
133,papua new guinea,0
134,paraguay,0
135,peru,0
136,philippines,3
137,poland,12
138,portugal,0
139,qatar,0
140,republic of the congo,0
141,romania,2
142,russia,61
143,rwanda,1
144,saint kitts and nevis,0
145,saint lucia,0
146,saint vincent and the grenadines,0
147,samoa,0
148,san marino,0
149,saudi arabia,0
150,senegal,0
151,serbia,0
152,seychelles,1
153,sierra leone,0
154,singapore,1
155,slovakia,0
156,slovenia,0
157,solomon islands,0
158,somalia,0
159,south africa,0
160,south korea,0
161,south sudan,0
162,spain,1
163,sri lanka,0
164,sudan,0
165,suriname,0
166,sweden,1
167,switzerland,0
168,syria,0
169,são tomé and príncipe,0
170,tajikistan,0
171,tanzania,0
172,thailand,1
173,timor leste,0
174,togo,0
175,tonga,0
176,trinidad and tobago,0
177,tunisia,0
178,turkmenistan,0
179,tuvalu,0
180,türkiye,0
181,uganda,0
182,ukraine,2
183,united arab emirates,0
184,united kingdom,19
185,united states,11
186,uruguay,0
187,uzbekistan,0
188,vanuatu,0
189,vatican city,0
190,venezuela,0
191,vietnam,8
192,yemen,0
193,zambia,0
194,zimbabwe,0
